chr4	30884100	30884800	83	0.00000042
chr4	30884800	30890200	68	0.00000002
chr4	30890200	30899200	56	0.00000001
chr4	30899200	30922400	54	0.00000001
chr4	30922400	30933300	56	0.00000001
chr4	30933300	30937100	58	0.00000001
chr4	30937100	30945600	68	0.00000002
chr4	30945600	30947200	83	0.00000042
chr4	30947200	30976600	68	0.00000002
chr4	30976600	30979500	58	0.00000001
chr4	30979500	30986500	56	0.00000001
chr4	30986500	30997400	54	0.00000001
chr4	30997400	31030400	52	0.00000001
chr4	31030400	31038500	54	0.00000001
chr4	31038500	31041200	56	0.00000001
chr4	31041200	31049800	68	0.00000002
chr4	31049800	31051800	56	0.00000001
chr4	31051800	31056600	54	0.00000001
chr4	31056600	31062500	52	0.00000001
chr4	31062500	31071100	50	0.00000001
chr4	31071100	31073100	49	0.00000001
chr4	31073100	31080500	48	0.00000001
chr4	31080500	31096200	47	0.00000001
chr4	31096200	31104600	48	0.00000001
chr4	31104600	31108000	49	0.00000001
chr4	31108000	31117900	50	0.00000001
chr4	31117900	31125500	52	0.00000001
chr4	31125500	31131900	54	0.00000001
chr4	31131900	31137700	56	0.00000001
chr4	31137700	31142500	58	0.00000001
chr4	31142500	31152800	68	0.00000002
chr4	31152800	31152900	83	0.00000042
chr4	31152900	31169900	68	0.00000002
chr4	31169900	31173600	83	0.00000042
chr4	31173600	31184000	68	0.00000002
chr4	31184000	31185700	83	0.00000042
chr4	31185700	31197800	68	0.00000002
chr4	31197800	31198500	60	0.00000001
chr4	31198500	31207700	58	0.00000001
chr4	31207700	31233200	56	0.00000001
chr4	31233200	31235700	58	0.00000001
chr4	31235700	31240800	68	0.00000002
chr4	31240800	31241400	83	0.00000042
chr4	31241400	31246100	68	0.00000002
chr4	31246100	31250400	56	0.00000001
chr4	31250400	31254900	54	0.00000001
chr4	31254900	31258900	52	0.00000001
chr4	31258900	31262400	50	0.00000001
chr4	31262400	31262500	48	0.00000001
chr4	31262500	31266800	47	0.00000001
chr4	31266800	31275900	45	0.00000001
chr4	31275900	31347000	43	0.00000001
chr4	31347000	31355200	45	0.00000001
chr4	31355200	31357600	47	0.00000001
chr4	31357600	31359000	50	0.00000001
chr4	31359000	31361300	52	0.00000001
chr4	31361300	31364500	54	0.00000001
chr4	31364500	31365100	56	0.00000001
chr4	31365100	31369300	68	0.00000002
chr4	31369300	31370300	83	0.00000042
chr4	31370300	31374100	68	0.00000002
chr4	31374100	31376300	56	0.00000001
chr4	31376300	31384500	54	0.00000001
chr4	31384500	31411500	52	0.00000001
chr4	31411500	31422800	54	0.00000001
chr4	31422800	31430000	56	0.00000001
chr4	31430000	31432600	58	0.00000001
chr4	31432600	31439300	68	0.00000002
chr4	31439300	31439800	83	0.00000042
chr4	31439800	31476500	68	0.00000002
chr4	31476500	31478800	58	0.00000001
chr4	31478800	31484100	56	0.00000001
chr4	31484100	31489100	54	0.00000001
chr4	31489100	31492700	52	0.00000001
chr4	31492700	31494700	50	0.00000001
chr4	31494700	31496500	47	0.00000001
chr4	31496500	31501800	45	0.00000001
chr4	31501800	31517000	43	0.00000001
chr4	31517000	31572100	41	0.00000000
chr4	31572100	31588600	43	0.00000001
chr4	31588600	31595100	45	0.00000001
chr4	31595100	31598500	47	0.00000001
chr4	31598500	31598600	48	0.00000001
chr4	31598600	31602000	50	0.00000001
chr4	31602000	31606100	52	0.00000001
chr4	31606100	31611100	54	0.00000001
chr4	31611100	31616300	56	0.00000001
chr4	31616300	31619900	58	0.00000001
chr4	31619900	31650900	68	0.00000002
chr4	31650900	31652400	60	0.00000001
chr4	31652400	31677200	58	0.00000001
chr4	31677200	31678900	60	0.00000001
chr4	31678900	31691300	68	0.00000002
chr4	31691300	31701400	83	0.00000042
chr4	31701400	31717700	68	0.00000002
chr4	31717700	31724400	60	0.00000001
chr4	31724400	31732300	58	0.00000001
chr4	31732300	31735500	60	0.00000001
chr4	31735500	31745900	68	0.00000002
chr4	31745900	31747900	83	0.00000042
chr4	31747900	31756300	68	0.00000002
chr4	31756300	31779100	58	0.00000001
chr4	31779100	31781200	60	0.00000001
chr4	31781200	31822300	68	0.00000002
chr4	31822300	31851200	83	0.00000042
chr4	31851200	31855000	71	0.00000003
chr4	31855000	31855500	72	0.00000003
chr4	31855500	31871000	83	0.00000042
chr4	31871000	31882700	68	0.00000002
chr4	31882700	31886700	58	0.00000001
chr4	31886700	31896800	56	0.00000001
chr4	31896800	31925800	54	0.00000001
chr4	31925800	31936000	56	0.00000001
chr4	31936000	31940900	58	0.00000001
chr4	31940900	31957500	68	0.00000002
chr4	31957500	31974800	83	0.00000042
chr4	31974800	32006500	68	0.00000002
chr4	32006500	32011500	83	0.00000042
chr4	32011500	32033400	68	0.00000002
chr4	32033400	32040800	58	0.00000001
chr4	32040800	32055200	56	0.00000001
chr4	32055200	32066800	54	0.00000001
chr4	32066800	32076000	52	0.00000001
chr4	32076000	32088000	50	0.00000001
chr4	32088000	32088300	49	0.00000001
chr4	32088300	32110800	48	0.00000001
chr4	32110800	32114000	49	0.00000001
chr4	32114000	32127100	50	0.00000001
chr4	32127100	32135600	52	0.00000001
chr4	32135600	32142400	54	0.00000001
chr4	32142400	32148300	56	0.00000001
chr4	32148300	32151800	58	0.00000001
chr4	32151800	32164200	68	0.00000002
chr4	32164200	32164900	83	0.00000042
chr4	32164900	32171900	68	0.00000002
chr4	32171900	32172600	83	0.00000042
chr4	32172600	32183900	68	0.00000002
chr4	32183900	32188000	58	0.00000001
chr4	32188000	32193700	56	0.00000001
chr4	32193700	32199200	54	0.00000001
chr4	32199200	32204300	52	0.00000001
chr4	32204300	32209400	50	0.00000001
chr4	32209400	32210200	48	0.00000001
chr4	32210200	32217800	47	0.00000001
chr4	32217800	32270600	45	0.00000001
chr4	32270600	32278300	47	0.00000001
chr4	32278300	32279500	48	0.00000001
chr4	32279500	32279700	49	0.00000001
chr4	32279700	32285200	50	0.00000001
chr4	32285200	32290900	52	0.00000001
chr4	32290900	32297000	54	0.00000001
chr4	32297000	32303200	56	0.00000001
chr4	32303200	32308300	58	0.00000001
chr4	32308300	32323600	68	0.00000002
chr4	32323600	32336900	83	0.00000042
chr4	32336900	32366500	68	0.00000002
chr4	32366500	32372600	83	0.00000042
chr4	32372600	32388800	68	0.00000002
chr4	32388800	32393900	58	0.00000001
chr4	32393900	32401400	56	0.00000001
chr4	32401400	32414000	54	0.00000001
chr4	32414000	32441500	52	0.00000001
chr4	32441500	32453300	54	0.00000001
chr4	32453300	32460500	56	0.00000001
chr4	32460500	32463800	58	0.00000001
chr4	32463800	32480200	68	0.00000002
chr4	32480200	32486300	83	0.00000042
chr4	32486300	32500700	68	0.00000002
chr4	32500700	32507000	58	0.00000001
chr4	32507000	32524400	56	0.00000001
chr4	32524400	32533200	54	0.00000001
chr4	32533200	32552100	56	0.00000001
chr4	32552100	32554600	58	0.00000001
chr4	32554600	32568700	68	0.00000002
chr4	32568700	32570700	83	0.00000042
chr4	32570700	32582100	68	0.00000002
chr4	32582100	32586300	58	0.00000001
chr4	32586300	32629800	56	0.00000001
chr4	32629800	32633200	58	0.00000001
chr4	32633200	32642400	68	0.00000002
chr4	32642400	32649000	83	0.00000042
chr4	32649000	32655800	68	0.00000002
chr4	32655800	32656900	58	0.00000001
chr4	32656900	32668400	56	0.00000001
chr4	32668400	32694500	54	0.00000001
chr4	32694500	32707500	56	0.00000001
chr4	32707500	32714800	58	0.00000001
chr4	32714800	32715000	60	0.00000001
chr4	32715000	32725300	68	0.00000002
chr4	32725300	32726900	83	0.00000042
chr4	32726900	32752000	68	0.00000002
chr4	32752000	32752300	83	0.00000042
chr4	32752300	32766400	68	0.00000002
chr4	32766400	32767300	60	0.00000001
chr4	32767300	32774700	58	0.00000001
chr4	32774700	32784000	56	0.00000001
chr4	32784000	32792900	54	0.00000001
chr4	32792900	32799500	52	0.00000001
chr4	32799500	32803800	50	0.00000001
chr4	32803800	32807000	47	0.00000001
chr4	32807000	32813300	45	0.00000001
chr4	32813300	32832200	43	0.00000001
chr4	32832200	32877000	41	0.00000000
chr4	32877000	32896600	43	0.00000001
chr4	32896600	32902900	45	0.00000001
chr4	32902900	32904000	47	0.00000001
chr4	32904000	32905300	50	0.00000001
chr4	32905300	32908700	52	0.00000001
chr4	32908700	32913000	54	0.00000001
chr4	32913000	32916400	56	0.00000001
chr4	32916400	32922100	68	0.00000002
chr4	32922100	32922700	83	0.00000042
chr4	32922700	32928400	68	0.00000002
chr4	32928400	32932200	56	0.00000001
chr4	32932200	32938600	54	0.00000001
chr4	32938600	32949200	52	0.00000001
chr4	32949200	32974600	50	0.00000001
chr4	32974600	32988600	52	0.00000001
chr4	32988600	32998000	54	0.00000001
chr4	32998000	33005300	56	0.00000001
chr4	33005300	33006600	58	0.00000001
chr4	33006600	33014400	68	0.00000002
chr4	33014400	33016000	83	0.00000042
chr4	33016000	33023700	68	0.00000002
chr4	33023700	33055200	58	0.00000001
chr4	33055200	33071300	68	0.00000002
chr4	33071300	33080500	83	0.00000042
chr4	33080500	33109600	68	0.00000002
chr4	33109600	33120800	83	0.00000042
chr4	33120800	33138700	68	0.00000002
chr4	33138700	33143400	58	0.00000001
chr4	33143400	33153600	56	0.00000001
chr4	33153600	33187200	54	0.00000001
chr4	33187200	33195200	56	0.00000001
chr4	33195200	33200500	68	0.00000002
chr4	33200500	33200600	83	0.00000042
chr4	33200600	33205400	68	0.00000002
chr4	33205400	33210600	56	0.00000001
chr4	33210600	33220600	54	0.00000001
chr4	33220600	33257500	52	0.00000001
chr4	33257500	33268300	54	0.00000001
chr4	33268300	33276000	56	0.00000001
chr4	33276000	33280700	58	0.00000001
chr4	33280700	33299000	68	0.00000002
chr4	33299000	33319400	83	0.00000042
chr4	33319400	33379800	68	0.00000002
chr4	33379800	33385800	83	0.00000042
chr4	33385800	33407600	68	0.00000002
chr4	33407600	33409900	60	0.00000001
chr4	33409900	33424700	68	0.00000002
chr4	33424700	33425700	83	0.00000042
chr4	33425700	33432600	68	0.00000002
chr4	33432600	33441400	58	0.00000001
chr4	33441400	33459700	56	0.00000001
chr4	33459700	33470300	58	0.00000001
chr4	33470300	33471600	60	0.00000001
chr4	33471600	33483000	68	0.00000002
chr4	33483000	33483500	83	0.00000042
chr4	33483500	33489300	68	0.00000002
chr4	33489300	33489400	83	0.00000042
chr4	33489400	33519600	68	0.00000002
chr4	33519600	33523700	60	0.00000001
chr4	33523700	33543100	58	0.00000001
chr4	33543100	33545500	60	0.00000001
chr4	33545500	33559800	68	0.00000002
chr4	33559800	33566700	83	0.00000042
chr4	33566700	33637300	68	0.00000002
chr4	33637300	33644300	83	0.00000042
chr4	33644300	33685100	68	0.00000002
chr4	33685100	33685800	83	0.00000042
chr4	33685800	33691500	68	0.00000002
chr4	33691500	33692100	83	0.00000042
chr4	33692100	33705000	68	0.00000002
chr4	33705000	33709800	60	0.00000001
chr4	33709800	33726700	58	0.00000001
chr4	33726700	33729100	60	0.00000001
chr4	33729100	33745600	68	0.00000002
chr4	33745600	33764000	83	0.00000042
chr4	33764000	33777800	68	0.00000002
chr4	33777800	33780100	58	0.00000001
chr4	33780100	33785200	56	0.00000001
chr4	33785200	33790100	54	0.00000001
chr4	33790100	33794100	52	0.00000001
chr4	33794100	33796300	50	0.00000001
chr4	33796300	33797900	47	0.00000001
chr4	33797900	33803000	45	0.00000001
chr4	33803000	33818700	43	0.00000001
chr4	33818700	33867900	41	0.00000000
chr4	33867900	33885700	43	0.00000001
chr4	33885700	33893000	45	0.00000001
chr4	33893000	33897000	47	0.00000001
chr4	33897000	33897200	48	0.00000001
chr4	33897200	33901200	50	0.00000001
chr4	33901200	33906000	52	0.00000001
chr4	33906000	33911400	54	0.00000001
chr4	33911400	33916800	56	0.00000001
chr4	33916800	33920500	58	0.00000001
chr4	33920500	33932500	68	0.00000002
chr4	33932500	33933600	83	0.00000042
chr4	33933600	33937700	68	0.00000002
chr4	33937700	33938400	83	0.00000042
chr4	33938400	33949500	68	0.00000002
chr4	33949500	33949700	60	0.00000001
chr4	33949700	33961800	58	0.00000001
chr4	33961800	33972300	56	0.00000001
chr4	33972300	33984800	58	0.00000001
chr4	33984800	33985900	60	0.00000001
chr4	33985900	34015500	68	0.00000002
chr4	34015500	34031300	83	0.00000042
chr4	34031300	34063600	68	0.00000002
chr4	34063600	34067800	58	0.00000001
chr4	34067800	34073200	56	0.00000001
chr4	34073200	34078400	54	0.00000001
chr4	34078400	34083200	52	0.00000001
chr4	34083200	34087900	50	0.00000001
chr4	34087900	34088300	49	0.00000001
chr4	34088300	34089400	48	0.00000001
chr4	34089400	34096200	47	0.00000001
chr4	34096200	34116300	45	0.00000001
chr4	34116300	34137500	43	0.00000001
chr4	34137500	34156200	45	0.00000001
chr4	34156200	34161700	47	0.00000001
chr4	34161700	34161800	48	0.00000001
chr4	34161800	34165300	50	0.00000001
chr4	34165300	34168900	52	0.00000001
chr4	34168900	34173000	54	0.00000001
chr4	34173000	34177400	56	0.00000001
chr4	34177400	34179200	58	0.00000001
chr4	34179200	34193500	68	0.00000002
chr4	34193500	34204100	83	0.00000042
chr4	34204100	34217200	68	0.00000002
chr4	34217200	34220500	58	0.00000001
chr4	34220500	34226600	56	0.00000001
chr4	34226600	34232200	54	0.00000001
chr4	34232200	34235800	52	0.00000001
chr4	34235800	34236800	50	0.00000001
chr4	34236800	34238600	45	0.00000001
chr4	34238600	34245500	43	0.00000001
chr4	34245500	34274800	41	0.00000000
chr4	34274800	34305200	39	0.00000000
chr4	34305200	34335600	41	0.00000000
chr4	34335600	34344200	43	0.00000001
chr4	34344200	34347700	45	0.00000001
chr4	34347700	34349000	47	0.00000001
chr4	34349000	34351200	50	0.00000001
chr4	34351200	34354800	52	0.00000001
chr4	34354800	34359300	54	0.00000001
chr4	34359300	34364000	56	0.00000001
chr4	34364000	34366400	58	0.00000001
chr4	34366400	34379000	68	0.00000002
chr4	34379000	34385500	83	0.00000042
chr4	34385500	34398000	68	0.00000002
chr4	34398000	34406200	58	0.00000001
chr4	34406200	34427000	56	0.00000001
chr4	34427000	34436400	58	0.00000001
chr4	34436400	34446800	68	0.00000002
chr4	34446800	34451800	83	0.00000042
chr4	34451800	34460900	68	0.00000002
chr4	34460900	34461000	83	0.00000042
chr4	34461000	34477000	68	0.00000002
chr4	34477000	34485300	60	0.00000001
chr4	34485300	34503500	68	0.00000002
chr4	34503500	34512000	83	0.00000042
chr4	34512000	34549500	68	0.00000002
chr4	34549500	34560300	83	0.00000042
chr4	34560300	34577600	68	0.00000002
chr4	34577600	34597300	60	0.00000001
chr4	34597300	34614600	68	0.00000002
chr4	34614600	34631400	83	0.00000042
chr4	34631400	34646300	68	0.00000002
chr4	34646300	34649000	83	0.00000042
chr4	34649000	34690400	68	0.00000002
chr4	34690400	34700300	83	0.00000042
chr4	34700300	34714000	68	0.00000002
chr4	34714000	34718300	58	0.00000001
chr4	34718300	34727600	56	0.00000001
chr4	34727600	34760500	54	0.00000001
chr4	34760500	34770000	56	0.00000001
chr4	34770000	34773800	58	0.00000001
chr4	34773800	34813100	68	0.00000002
chr4	34813100	34814200	60	0.00000001
chr4	34814200	34839300	58	0.00000001
chr4	34839300	34840500	60	0.00000001
chr4	34840500	34853500	68	0.00000002
chr4	34853500	34859800	83	0.00000042
chr4	34859800	34877700	68	0.00000002
chr4	34877700	34884300	60	0.00000001
chr4	34884300	34904600	68	0.00000002
chr4	34904600	34917200	83	0.00000042
chr4	34917200	34927800	68	0.00000002
chr4	34927800	34953800	83	0.00000042
chr4	34953800	34997400	68	0.00000002
chr4	34997400	35009400	83	0.00000042
chr4	35009400	35024700	68	0.00000002
chr4	35024700	35026200	60	0.00000001
chr4	35026200	35053700	58	0.00000001
chr4	35053700	35055100	60	0.00000001
chr4	35055100	35069900	68	0.00000002
chr4	35069900	35081400	83	0.00000042
chr4	35081400	35098300	68	0.00000002
chr4	35098300	35106000	60	0.00000001
chr4	35106000	35110500	58	0.00000001
chr4	35110500	35114800	60	0.00000001
chr4	35114800	35126400	68	0.00000002
chr4	35126400	35155300	58	0.00000001
chr4	35155300	35167000	68	0.00000002
chr4	35167000	35171900	83	0.00000042
chr4	35171900	35197000	68	0.00000002
chr4	35197000	35200400	58	0.00000001
chr4	35200400	35205500	56	0.00000001
chr4	35205500	35211100	54	0.00000001
chr4	35211100	35217400	52	0.00000001
chr4	35217400	35225000	50	0.00000001
chr4	35225000	35227400	49	0.00000001
chr4	35227400	35232100	48	0.00000001
chr4	35232100	35268500	47	0.00000001
chr4	35268500	35273200	48	0.00000001
chr4	35273200	35275500	49	0.00000001
chr4	35275500	35283100	50	0.00000001
chr4	35283100	35289700	52	0.00000001
chr4	35289700	35295900	54	0.00000001
chr4	35295900	35301800	56	0.00000001
chr4	35301800	35306100	58	0.00000001
chr4	35306100	35312500	68	0.00000002
chr4	35312500	35312900	83	0.00000042
chr4	35312900	35359900	68	0.00000002
chr4	35359900	35375000	83	0.00000042
chr4	35375000	35398100	68	0.00000002
chr4	35398100	35398700	60	0.00000001
chr4	35398700	35407700	58	0.00000001
chr4	35407700	35432000	56	0.00000001
chr4	35432000	35441100	58	0.00000001
chr4	35441100	35441300	60	0.00000001
chr4	35441300	35452300	68	0.00000002
chr4	35452300	35454800	83	0.00000042
chr4	35454800	35457700	68	0.00000002
chr4	35457700	35458800	83	0.00000042
chr4	35458800	35475100	68	0.00000002
chr4	35475100	35481500	60	0.00000001
chr4	35481500	35496200	68	0.00000002
chr4	35496200	35504900	58	0.00000001
chr4	35504900	35529900	56	0.00000001
chr4	35529900	35535100	58	0.00000001
chr4	35535100	35542900	68	0.00000002
chr4	35542900	35550900	58	0.00000001
chr4	35550900	35563200	56	0.00000001
chr4	35563200	35575800	58	0.00000001
chr4	35575800	35576200	60	0.00000001
chr4	35576200	35630800	68	0.00000002
chr4	35630800	35636600	83	0.00000042
chr4	35636600	35649500	68	0.00000002
chr4	35649500	35649800	60	0.00000001
chr4	35649800	35657200	58	0.00000001
chr4	35657200	35695000	56	0.00000001
chr4	35695000	35699100	68	0.00000002
chr4	35699100	35700300	83	0.00000042
chr4	35700300	35704800	68	0.00000002
chr4	35704800	35709900	56	0.00000001
chr4	35709900	35721900	54	0.00000001
chr4	35721900	35747600	52	0.00000001
chr4	35747600	35760600	54	0.00000001
chr4	35760600	35768100	56	0.00000001
chr4	35768100	35771700	58	0.00000001
chr4	35771700	35799900	68	0.00000002
chr4	35799900	35800300	83	0.00000042
chr4	35800300	35809100	68	0.00000002
chr4	35809100	35816200	58	0.00000001
chr4	35816200	35846500	56	0.00000001
chr4	35846500	35852700	58	0.00000001
chr4	35852700	35865700	68	0.00000002
chr4	35865700	35874200	83	0.00000042
chr4	35874200	35893100	68	0.00000002
chr4	35893100	35906300	60	0.00000001
chr4	35906300	35942600	68	0.00000002
chr4	35942600	35942700	83	0.00000042
chr4	35942700	35983700	68	0.00000002
chr4	35983700	35993600	83	0.00000042
chr4	35993600	36032200	68	0.00000002
chr4	36032200	36035600	60	0.00000001
chr4	36035600	36054600	58	0.00000001
chr4	36054600	36056700	60	0.00000001
chr4	36056700	36070200	68	0.00000002
chr4	36070200	36081400	83	0.00000042
chr4	36081400	36096500	68	0.00000002
chr4	36096500	36101800	58	0.00000001
chr4	36101800	36133900	56	0.00000001
chr4	36133900	36139800	58	0.00000001
chr4	36139800	36155200	68	0.00000002
chr4	36155200	36168100	83	0.00000042
chr4	36168100	36186300	68	0.00000002
chr4	36186300	36187200	83	0.00000042
chr4	36187200	36197600	68	0.00000002
chr4	36197600	36206200	83	0.00000042
chr4	36206200	36220300	68	0.00000002
chr4	36220300	36222100	58	0.00000001
chr4	36222100	36228000	56	0.00000001
chr4	36228000	36237300	54	0.00000001
chr4	36237300	36272400	52	0.00000001
chr4	36272400	36283600	54	0.00000001
chr4	36283600	36291000	56	0.00000001
chr4	36291000	36296600	58	0.00000001
chr4	36296600	36297300	60	0.00000001
chr4	36297300	36321100	68	0.00000002
chr4	36321100	36322100	83	0.00000042
chr4	36322100	36325000	68	0.00000002
chr4	36325000	36326300	83	0.00000042
chr4	36326300	36378500	68	0.00000002
chr4	36378500	36384500	83	0.00000042
chr4	36384500	36397300	68	0.00000002
chr4	36397300	36403100	83	0.00000042
chr4	36403100	36417800	68	0.00000002
chr4	36417800	36418000	60	0.00000001
chr4	36418000	36427100	58	0.00000001
chr4	36427100	36451500	56	0.00000001
chr4	36451500	36458600	58	0.00000001
chr4	36458600	36473600	68	0.00000002
chr4	36473600	36481500	83	0.00000042
chr4	36481500	36495500	68	0.00000002
chr4	36495500	36501400	58	0.00000001
chr4	36501400	36530400	56	0.00000001
chr4	36530400	36538500	58	0.00000001
chr4	36538500	36552700	68	0.00000002
chr4	36552700	36559600	83	0.00000042
chr4	36559600	36581900	68	0.00000002
chr4	36581900	36590800	83	0.00000042
chr4	36590800	36605100	68	0.00000002
chr4	36605100	36611100	58	0.00000001
chr4	36611100	36642200	56	0.00000001
chr4	36642200	36643400	58	0.00000001
chr4	36643400	36648200	68	0.00000002
chr4	36648200	36648600	83	0.00000042
chr4	36648600	36652800	68	0.00000002
chr4	36652800	36659300	56	0.00000001
chr4	36659300	36672900	54	0.00000001
chr4	36672900	36691800	52	0.00000001
chr4	36691800	36704900	54	0.00000001
chr4	36704900	36711500	56	0.00000001
chr4	36711500	36713700	58	0.00000001
chr4	36713700	36727300	68	0.00000002
chr4	36727300	36745500	83	0.00000042
chr4	36745500	36760100	68	0.00000002
chr4	36760100	36761800	58	0.00000001
chr4	36761800	36766900	56	0.00000001
chr4	36766900	36773800	54	0.00000001
chr4	36773800	36786000	52	0.00000001
chr4	36786000	36809700	50	0.00000001
chr4	36809700	36822200	52	0.00000001
chr4	36822200	36829300	54	0.00000001
chr4	36829300	36834700	56	0.00000001
chr4	36834700	36836400	58	0.00000001
chr4	36836400	36843200	68	0.00000002
chr4	36843200	36844900	83	0.00000042
chr4	36844900	36878000	68	0.00000002
chr4	36878000	36880500	58	0.00000001
chr4	36880500	36885500	56	0.00000001
chr4	36885500	36890400	54	0.00000001
chr4	36890400	36894900	52	0.00000001
chr4	36894900	36899500	50	0.00000001
chr4	36899500	36899600	49	0.00000001
chr4	36899600	36900600	48	0.00000001
chr4	36900600	36908100	47	0.00000001
chr4	36908100	36962500	45	0.00000001
chr4	36962500	36969500	47	0.00000001
chr4	36969500	36970100	48	0.00000001
chr4	36970100	36974300	50	0.00000001
chr4	36974300	36978300	52	0.00000001
chr4	36978300	36982600	54	0.00000001
chr4	36982600	36987000	56	0.00000001
chr4	36987000	36989000	58	0.00000001
chr4	36989000	37003000	68	0.00000002
chr4	37003000	37009900	83	0.00000042
chr4	37009900	37023000	68	0.00000002
chr4	37023000	37024800	58	0.00000001
chr4	37024800	37029900	56	0.00000001
chr4	37029900	37036700	54	0.00000001
chr4	37036700	37049500	52	0.00000001
chr4	37049500	37071400	50	0.00000001
chr4	37071400	37085300	52	0.00000001
chr4	37085300	37093200	54	0.00000001
chr4	37093200	37099200	56	0.00000001
chr4	37099200	37102700	58	0.00000001
chr4	37102700	37135500	68	0.00000002
chr4	37135500	37143700	58	0.00000001
chr4	37143700	37168100	56	0.00000001
chr4	37168100	37177300	58	0.00000001
chr4	37177300	37178200	60	0.00000001
chr4	37178200	37210000	68	0.00000002
chr4	37210000	37222400	83	0.00000042
chr4	37222400	37246800	68	0.00000002
chr4	37246800	37248300	83	0.00000042
chr4	37248300	37257200	68	0.00000002
chr4	37257200	37261300	58	0.00000001
chr4	37261300	37267600	56	0.00000001
chr4	37267600	37275700	54	0.00000001
chr4	37275700	37289900	52	0.00000001
chr4	37289900	37311200	50	0.00000001
chr4	37311200	37325200	52	0.00000001
chr4	37325200	37332700	54	0.00000001
chr4	37332700	37337100	56	0.00000001
chr4	37337100	37345600	68	0.00000002
chr4	37345600	37345700	58	0.00000001
chr4	37345700	37381200	56	0.00000001
chr4	37381200	37385100	58	0.00000001
chr4	37385100	37395900	68	0.00000002
chr4	37395900	37418500	58	0.00000001
chr4	37418500	37425100	68	0.00000002
chr4	37425100	37425300	83	0.00000042
chr4	37425300	37430700	68	0.00000002
chr4	37430700	37439400	58	0.00000001
chr4	37439400	37454500	56	0.00000001
chr4	37454500	37466500	58	0.00000001
chr4	37466500	37468100	60	0.00000001
chr4	37468100	37490100	68	0.00000002
chr4	37490100	37490500	83	0.00000042
chr4	37490500	37541700	68	0.00000002
chr4	37541700	37562800	83	0.00000042
chr4	37562800	37598600	68	0.00000002
chr4	37598600	37604300	83	0.00000042
chr4	37604300	37618300	68	0.00000002
chr4	37618300	37620200	60	0.00000001
chr4	37620200	37643500	58	0.00000001
chr4	37643500	37649900	68	0.00000002
chr4	37649900	37650000	83	0.00000042
chr4	37650000	37659200	68	0.00000002
chr4	37659200	37684500	58	0.00000001
chr4	37684500	37692300	68	0.00000002
chr4	37692300	37694700	83	0.00000042
chr4	37694700	37702200	68	0.00000002
chr4	37702200	37702900	58	0.00000001
chr4	37702900	37708600	56	0.00000001
chr4	37708600	37714600	54	0.00000001
chr4	37714600	37720500	52	0.00000001
chr4	37720500	37726600	50	0.00000001
chr4	37726600	37727100	49	0.00000001
chr4	37727100	37729000	48	0.00000001
chr4	37729000	37739700	47	0.00000001
chr4	37739700	37778900	45	0.00000001
chr4	37778900	37789000	47	0.00000001
chr4	37789000	37790600	48	0.00000001
chr4	37790600	37791000	49	0.00000001
chr4	37791000	37796500	50	0.00000001
chr4	37796500	37801600	52	0.00000001
chr4	37801600	37806900	54	0.00000001
chr4	37806900	37812300	56	0.00000001
chr4	37812300	37817100	58	0.00000001
chr4	37817100	37832400	68	0.00000002
chr4	37832400	37838600	83	0.00000042
chr4	37838600	37854900	68	0.00000002
chr4	37854900	37861800	83	0.00000042
chr4	37861800	37934700	68	0.00000002
chr4	37934700	37944300	60	0.00000001
chr4	37944300	37945800	58	0.00000001
chr4	37945800	37954700	60	0.00000001
chr4	37954700	37965400	68	0.00000002
chr4	37965400	37967400	83	0.00000042
chr4	37967400	37997000	68	0.00000002
chr4	37997000	38003300	83	0.00000042
chr4	38003300	38059100	68	0.00000002
chr4	38059100	38065200	58	0.00000001
chr4	38065200	38076500	56	0.00000001
chr4	38076500	38103400	54	0.00000001
chr4	38103400	38114600	56	0.00000001
chr4	38114600	38119400	58	0.00000001
chr4	38119400	38126800	68	0.00000002
chr4	38126800	38127400	83	0.00000042
chr4	38127400	38158200	68	0.00000002
chr4	38158200	38164500	83	0.00000042
chr4	38164500	38197900	68	0.00000002
chr4	38197900	38198000	83	0.00000042
chr4	38198000	38229100	68	0.00000002
chr4	38229100	38230200	83	0.00000042
chr4	38230200	38240700	68	0.00000002
chr4	38240700	38253300	60	0.00000001
chr4	38253300	38270600	68	0.00000002
chr4	38270600	38271100	83	0.00000042
chr4	38271100	38285100	68	0.00000002
chr4	38285100	38305000	83	0.00000042
chr4	38305000	38316500	68	0.00000002
chr4	38316500	38322600	83	0.00000042
chr4	38322600	38336100	68	0.00000002
chr4	38336100	38347100	83	0.00000042
chr4	38347100	38350200	68	0.00000002
chr4	38350200	38351800	83	0.00000042
chr4	38351800	38372500	68	0.00000002
chr4	38372500	38373100	83	0.00000042
chr4	38373100	38379800	68	0.00000002
chr4	38379800	38386100	83	0.00000042
chr4	38386100	38401600	68	0.00000002
chr4	38401600	38408700	58	0.00000001
chr4	38408700	38442200	56	0.00000001
chr4	38442200	38447200	58	0.00000001
chr4	38447200	38462100	68	0.00000002
chr4	38462100	38474900	83	0.00000042
chr4	38474900	38481700	68	0.00000002
chr4	38481700	38485700	83	0.00000042
chr4	38485700	38486800	68	0.00000002
chr4	38486800	38490200	83	0.00000042
chr4	38490200	38496600	68	0.00000002
chr4	38496600	38510600	83	0.00000042
chr4	38510600	38532600	68	0.00000002
